 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  21. 5.2021    Time:  17:50:46
 Units: L = m    , T = days , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
    64275  0.2294000E+04  0.74136E-01    4   318338    -4     1     T
    64295  0.2295000E+04  0.91981E-01    2   318600     4     1     T
    64300  0.2296000E+04  0.25714E+00    5   318617     4     1     T
    64303  0.2297000E+04  0.37500E+00    3   318625     4     1     T
    64422  0.2298000E+04  0.18856E-01    5   319323    -4     1     T
    64475  0.2299000E+04  0.31547E-01    4   319525    -4     1     T
    64501  0.2300000E+04  0.52636E-01    4   319631    -4     1     T
    64512  0.2301000E+04  0.11554E+00    3   319673    -4     1     T
    64529  0.2302000E+04  0.27364E+00    4   320017     4     1     T
    64534  0.2303000E+04  0.20000E+00    3   320036     4     1     T
    64538  0.2304000E+04  0.25000E+00    3   320050     4     1     T
    64574  0.2305000E+04  0.73173E-01    3   320190    -4     1     T
    64589  0.2306000E+04  0.11096E+00    2   320435     4     1     T
    64593  0.2307000E+04  0.26667E+00    3   320444     4     1     T
    64673  0.2308000E+04  0.23160E-01    4   320868    -4     1     T
    64696  0.2309000E+04  0.66000E-01    4   320959    -4     1     T
    64724  0.2310000E+04  0.13874E+00    3   321354     4     1     T
    64729  0.2311000E+04  0.20833E+00    3   321372     4     1     T
    64732  0.2312000E+04  0.37500E+00    4   321384     4     1     T
    64734  0.2313000E+04  0.66667E+00    2   321388     4     1     T
    64736  0.2314000E+04  0.50000E+00    2   321393     4     1     T
    64779  0.2315000E+04  0.66742E-01    4   321585    -4     1     T
    64801  0.2316000E+04  0.10890E+00    2   321952     4     1     T
    64805  0.2317000E+04  0.41667E+00    4   321966     4     1     T
    64808  0.2318000E+04  0.33333E+00    2   321972     4     1     T
    64810  0.2319000E+04  0.50000E+00    2   321976     4     1     T
    64812  0.2320000E+04  0.50000E+00    2   321980     4     1     T
    64813  0.2321000E+04  0.10000E+01    2   321982     4     1     T
    64814  0.2322000E+04  0.10000E+01    4   321986     4     1     T
    64815  0.2323000E+04  0.10000E+01    3   321989     4     1     T
    64816  0.2324000E+04  0.10000E+01    2   321991     4     1     T
    65083  0.2325000E+04  0.50190E-02    5   323253    -4     1     T
    65220  0.2326000E+04  0.17048E-01    5   323870    -4     1     T
    65288  0.2327000E+04  0.24059E-01    4   324136    -4     1     T
    65329  0.2328000E+04  0.38653E-01    4   324279    -4     1     T
    65359  0.2329000E+04  0.65575E-01    3   324367    -4     1     T
    65371  0.2330000E+04  0.82699E-01    4   324419    -4     1     T
    65406  0.2331000E+04  0.10674E+00    4   325115     4     1     T
    65434  0.2332000E+04  0.11820E+00    3   325211    -4     1     T
    65444  0.2333000E+04  0.19184E+00    4   325392     4     1     T
    65449  0.2334000E+04  0.20000E+00    3   325411     4     1     T
    65453  0.2335000E+04  0.25000E+00    4   325428     4     1     T
    65457  0.2336000E+04  0.25000E+00    4   325444     4     1     T
    65460  0.2337000E+04  0.37500E+00    4   325455     4     1     T
    65463  0.2338000E+04  0.33333E+00    3   325465     4     1     T
    65573  0.2339000E+04  0.15003E-01    4   326018    -4     1     T
    65608  0.2340000E+04  0.57472E-01    3   326160    -4     1     T
    65640  0.2341000E+04  0.13237E+00    4   326666     4     1     T
    65648  0.2342000E+04  0.12500E+00    2   326694     4     1     T
    65720  0.2343000E+04  0.31700E-01    4   327085    -4     1     T
    65758  0.2344000E+04  0.84390E-01    2   327680     4     1     T
    65765  0.2345000E+04  0.16166E+00    2   327703     4     1     T
    65769  0.2346000E+04  0.40000E+00    4   327717     4     1     T
    65772  0.2347000E+04  0.37500E+00    4   327727     4     1     T
    65774  0.2348000E+04  0.66667E+00    4   327734     4     1     T
    65776  0.2349000E+04  0.50000E+00    3   327741     4     1     T
    65778  0.2350000E+04  0.50000E+00    3   327747     4     1     T
    65779  0.2351000E+04  0.10000E+01    4   327751     4     1     T
    65780  0.2352000E+04  0.10000E+01    5   327756     4     1     T
    65781  0.2353000E+04  0.10000E+01    3   327759     4     1     T
    65782  0.2354000E+04  0.10000E+01    4   327763     4     1     T
    65813  0.2355000E+04  0.13578E+00    3   327873    -4     1     T
    65881  0.2356000E+04  0.22760E-01    4   328143    -4     1     T
    65918  0.2357000E+04  0.18143E-01    3   328667     4     1     T
    66009  0.2358000E+04  0.18587E-01    5   329083    -4     1     T
    66065  0.2359000E+04  0.13567E-01    5   329384    -4     1     T
    66183  0.2360000E+04  0.68663E-02    5   329945    -4     1     T
    66309  0.2361000E+04  0.15356E-01    5   330529    -4     1     T
    66367  0.2362000E+04  0.41249E-01    4   331232     4     1     T
    66383  0.2363000E+04  0.79949E-01    4   331293     4     1     T
    66392  0.2364000E+04  0.15962E+00    5   331329     4     1     T
    66398  0.2365000E+04  0.21429E+00    4   331352     4     1     T
    66403  0.2366000E+04  0.20000E+00    4   331372     4     1     T
    66408  0.2367000E+04  0.20000E+00    4   331392     4     1     T
    66520  0.2368000E+04  0.15315E-01    4   331934    -4     1     T
    66559  0.2369000E+04  0.43758E-01    3   332095    -4     1     T
    66587  0.2370000E+04  0.12492E+00    3   332577     4     1     T
    66592  0.2371000E+04  0.20000E+00    4   332597     4     1     T
    66624  0.2372000E+04  0.91817E-01    2   332725    -4     1     T
    66637  0.2373000E+04  0.15734E+00    4   332961     4     1     T
    66642  0.2374000E+04  0.21429E+00    3   332976     4     1     T
    66814  0.2375000E+04  0.87444E-02    5   333757    -4     1     T
    66885  0.2376000E+04  0.24282E-01    3   334059    -4     1     T
    66925  0.2377000E+04  0.74383E-01    3   334770     4     1     T
    67002  0.2378000E+04  0.33647E-01    4   335097    -4     1     T
    67060  0.2379000E+04  0.16234E-01    5   335354    -4     1     T
    67129  0.2380000E+04  0.19088E-01    5   335690    -4     1     T
    67182  0.2381000E+04  0.43248E-01    5   335883    -4     1     T
    67214  0.2382000E+04  0.53075E-01    3   335983    -4     1     T
    67240  0.2383000E+04  0.90782E-01    3   336055    -4     1     T
    67269  0.2384000E+04  0.11835E+00    3   336688     4     1     T
    67275  0.2385000E+04  0.19286E+00    4   336709     4     1     T
    67320  0.2386000E+04  0.71342E-01    6   336918    -4     1     T
    67936  0.2387000E+04  0.23705E-02    5   339732    -4     1     T
    68253  0.2388000E+04  0.63507E-02    4   341139    -4     1     T
    68368  0.2389000E+04  0.10828E-01    4   341647    -4     1     T
    68459  0.2390000E+04  0.15029E-01    4   342048    -4     1     T
    68527  0.2391000E+04  0.23340E-01    5   342317    -4     1     T
    68570  0.2392000E+04  0.23116E-01    4   342492    -4     1     T
    68617  0.2393000E+04  0.31302E-01    4   342872     4     1     T
    68647  0.2394000E+04  0.39753E-01    4   342991     4     1     T
    68671  0.2395000E+04  0.40895E-01    4   343091     4     1     T
    68690  0.2396000E+04  0.55671E-01    4   343169     4     1     T
    68708  0.2397000E+04  0.56093E-01    4   343240     4     1     T
    68723  0.2398000E+04  0.69265E-01    4   343299     4     1     T
    68737  0.2399000E+04  0.71461E-01    4   343355     4     1     T
    68961  0.2400000E+04  0.68930E-02    5   344388    -4     1     T
    69066  0.2401000E+04  0.19149E-01    5   344848    -4     1     T
    69114  0.2402000E+04  0.38746E-01    4   345027    -4     1     T
    69153  0.2403000E+04  0.21221E-01    2   345743     4     1     T
    69235  0.2404000E+04  0.63256E-01    6   346081    -4     1     T
    69266  0.2405000E+04  0.81524E-01    4   346176    -4     1     T
    69290  0.2406000E+04  0.10427E+00    4   346238    -4     1     T
    69342  0.2407000E+04  0.40986E-01    4   346430    -4     1     T
    69378  0.2408000E+04  0.48253E-01    4   346550    -4     1     T
    69422  0.2409000E+04  0.56662E-01    5   346714    -4     1     T
    69455  0.2410000E+04  0.51281E-01    6   346842    -4     1     T
    69490  0.2411000E+04  0.79972E-02    2   347462     4     1     T
    69513  0.2412000E+04  0.71530E-01    3   347631     4     1     T
    69523  0.2413000E+04  0.12072E+00    4   347670     4     1     T
    69530  0.2414000E+04  0.18750E+00    5   347699     4     1     T
    69536  0.2415000E+04  0.16667E+00    4   347723     4     1     T
    69542  0.2416000E+04  0.16667E+00    4   347747     4     1     T
    69548  0.2417000E+04  0.16667E+00    4   347771     4     1     T
    69554  0.2418000E+04  0.16667E+00    4   347795     4     1     T
    69560  0.2419000E+04  0.16667E+00    4   347819     4     1     T
    69566  0.2420000E+04  0.16667E+00    4   347843     4     1     T
    69739  0.2421000E+04  0.91789E-02    5   348665    -4     1     T
    69828  0.2422000E+04  0.26818E-01    5   349029    -4     1     T
    69859  0.2423000E+04  0.41289E-01    4   349158    -4     1     T
    69890  0.2424000E+04  0.91468E-01    4   349576     4     1     T
    70018  0.2425000E+04  0.15536E-01    4   350122    -4     1     T
    70092  0.2426000E+04  0.17748E-01    4   350460    -4     1     T
    70132  0.2427000E+04  0.57295E-01    4   350598    -4     1     T
    70164  0.2428000E+04  0.26495E-01    2   351222     4     1     T
    70174  0.2429000E+04  0.15050E+00    4   351253     4     1     T
    70180  0.2430000E+04  0.17143E+00    4   351276     4     1     T
    70185  0.2431000E+04  0.20000E+00    4   351296     4     1     T
    70190  0.2432000E+04  0.20000E+00    3   351314     4     1     T
    70232  0.2433000E+04  0.70806E-01    5   351485    -4     1     T
    70252  0.2434000E+04  0.19320E+00    4   351761     4     1     T
    70257  0.2435000E+04  0.23333E+00    3   351775     4     1     T
    70303  0.2436000E+04  0.10326E+00    7   351970    -4     1     T
    70325  0.2437000E+04  0.18764E+00    4   352244     4     1     T
    70423  0.2438000E+04  0.19308E-01    4   352692    -4     1     T
    70559  0.2439000E+04  0.77396E-02    5   353349    -4     1     T
    70686  0.2440000E+04  0.14331E-01    4   353893    -4     1     T
    70723  0.2441000E+04  0.37701E-01    3   354048    -4     1     T
    70752  0.2442000E+04  0.19974E-01   12   354562     4     1     T
    70767  0.2443000E+04  0.10631E+00    3   354605     4     1     T
    70773  0.2444000E+04  0.16667E+00    3   354627     4     1     T
    70777  0.2445000E+04  0.25000E+00    3   354642     4     1     T
    70780  0.2446000E+04  0.33333E+00    4   354654     4     1     T
    70783  0.2447000E+04  0.33333E+00    4   354666     4     1     T
    70786  0.2448000E+04  0.33333E+00    4   354677     4     1     T
    70789  0.2449000E+04  0.33333E+00    3   354687     4     1     T
    70791  0.2450000E+04  0.66667E+00    6   354696     4     1     T
    70793  0.2451000E+04  0.50000E+00    4   354704     4     1     T
    70795  0.2452000E+04  0.50000E+00    3   354710     4     1     T
    70797  0.2453000E+04  0.50000E+00    3   354716     4     1     T
    70798  0.2454000E+04  0.10000E+01    6   354722     4     1     T
    70799  0.2455000E+04  0.10000E+01   18   354740     4     1     T
    70801  0.2456000E+04  0.50000E+00    3   354745     4     1     T
    70802  0.2457000E+04  0.10000E+01    5   354750     4     1     T
    70834  0.2458000E+04  0.10013E+00    4   354867    -4     1     T
    70855  0.2459000E+04  0.13729E+00    2   355220     4     1     T
    70859  0.2460000E+04  0.30000E+00    2   355231     4     1     T
    70861  0.2461000E+04  0.66667E+00    3   355236     4     1     T
    70863  0.2462000E+04  0.50000E+00    2   355242     4     1     T
    70864  0.2463000E+04  0.10000E+01    4   355246     4     1     T
    70865  0.2464000E+04  0.10000E+01    6   355252     4     1     T
    70866  0.2465000E+04  0.10000E+01    4   355256     4     1     T
    71022  0.2466000E+04  0.88401E-02    4   356042    -4     1     T
    71110  0.2467000E+04  0.14432E-01    4   356413    -4     1     T
    71188  0.2468000E+04  0.12637E-01    5   356765    -4     1     T
    71266  0.2469000E+04  0.17058E-01    4   357141    -4     1     T
    71325  0.2470000E+04  0.39164E-01    4   357361    -4     1     T
    71357  0.2471000E+04  0.73556E-01    5   357462    -4     1     T
    71388  0.2472000E+04  0.52560E-01    4   357557    -4     1     T
    71421  0.2473000E+04  0.63075E-01    4   357663    -4     1     T
    71434  0.2474000E+04  0.85795E-01    4   357717    -4     1     T
    71476  0.2475000E+04  0.65309E-01    4   357862    -4     1     T
    71489  0.2476000E+04  0.88972E-01    3   357914    -4     1     T
    71512  0.2477000E+04  0.13034E+00    4   357969    -4     1     T
    71519  0.2478000E+04  0.14286E+00    4   357997    -4     1     T
    71526  0.2479000E+04  0.14286E+00    4   358025    -4     1     T
    71622  0.2480000E+04  0.23241E-01    4   358415    -4     1     T
    71666  0.2481000E+04  0.40952E-01    3   358564    -4     1     T
    71680  0.2482000E+04  0.10009E+00    5   358625    -4     1     T
    71690  0.2483000E+04  0.11578E+00    4   358668    -4     1     T
    71751  0.2484000E+04  0.41163E-01    4   358901    -4     1     T
    71813  0.2485000E+04  0.22889E-01    5   359156    -4     1     T
    71875  0.2486000E+04  0.22538E-01    4   359385    -4     1     T
    71919  0.2487000E+04  0.38243E-01    4   359536    -4     1     T
    71952  0.2488000E+04  0.49410E-01    4   359647    -4     1     T
    71983  0.2489000E+04  0.52560E-01    4   359743    -4     1     T
    72003  0.2490000E+04  0.48814E-01    4   359823    -4     1     T
    72023  0.2491000E+04  0.48814E-01    4   359903    -4     1     T
    72054  0.2492000E+04  0.52560E-01    4   359999    -4     1     T
    72091  0.2493000E+04  0.51323E-01    4   360124    -4     1     T
    72107  0.2494000E+04  0.66217E-01    4   360187    -4     1     T
    72122  0.2495000E+04  0.66729E-01    4   360249    -4     1     T
    72150  0.2496000E+04  0.81565E-01    4   360336    -4     1     T
    72187  0.2497000E+04  0.61505E-01    4   360462    -4     1     T
    72202  0.2498000E+04  0.66729E-01    4   360525    -4     1     T
    72218  0.2499000E+04  0.93905E-01    5   360592    -4     1     T
    72251  0.2500000E+04  0.69460E-01    3   360696    -4     1     T
    72284  0.2501000E+04  0.60606E-01    4   360801    -4     1     T
    72311  0.2502000E+04  0.10881E+00    4   360878    -4     1     T
    72320  0.2503000E+04  0.11111E+00    4   360914    -4     1     T
    72343  0.2504000E+04  0.13034E+00    4   360971    -4     1     T
    72350  0.2505000E+04  0.14286E+00    4   361003    -4     1     T
    72357  0.2506000E+04  0.14286E+00    4   361031    -4     1     T
    72379  0.2507000E+04  0.19550E+00    6   361085    -4     1     T
    72401  0.2508000E+04  0.19550E+00    5   361137    -4     1     T
    72423  0.2509000E+04  0.19550E+00    5   361189    -4     1     T
    72428  0.2510000E+04  0.20000E+00    5   361214    -4     1     T
    72482  0.2511000E+04  0.39479E-01    3   361416    -4     1     T
